volt 1,volt 2,volt 3,volt 4,volt 5,volt 6,volt 7,volt 8,volt 9,volt 10,rotate 1,rotate 2,rotate 3,rotate 4,rotate 5,rotate 6,rotate 7,rotate 8,rotate 9,rotate 10,pressure 1,pressure 2,pressure 3,pressure 4,pressure 5,pressure 6,pressure 7,pressure 8,pressure 9,pressure 10,vibration 1,vibration 2,vibration 3,vibration 4,vibration 5,vibration 6,vibration 7,vibration 8,vibration 9,vibration 10,Error
154.9609175,164.9567859,165.0016588,155.5409642,183.2061006,181.0403272,141.3267424,176.6731324,189.7995885,163.5736934,529.2548356,345.5033516,505.7458741,530.6380588,466.3355057,529.6412146,376.947768,487.9476182,513.4908292,463.9655638,104.1468154,99.63059187,110.9514909,112.2258869,105.0485972,86.53974592,109.5735778,90.85758563,87.11256856,115.2125489,42.71632357,34.56101471,34.53248094,40.36877903,41.77568581,47.65604902,48.2156583,42.65906061,42.49808193,47.32329755,1
172.9974782,181.1145518,177.6873314,172.0428846,146.2812012,195.3459847,191.8616018,168.3228737,184.691413,164.7365211,389.9648576,412.038693,458.6337859,423.5754097,330.6711577,519.6141182,395.032742,459.3918702,446.4255965,394.7320737,114.8055596,96.06084033,93.36314854,107.3394826,114.5524563,105.4889618,101.8800466,104.8258354,89.2469255,99.14009686,40.13665814,40.97746225,31.97045826,33.64722332,37.32018803,38.35472555,39.72832912,44.38604845,45.83445213,44.33851144,0
180.8031127,160.0705576,151.9918088,187.8586587,151.8343082,166.0084967,169.0355852,182.2608639,199.247985,142.8377074,359.1764897,416.6478337,483.7300966,447.5453456,425.7551695,498.7654053,428.5698998,509.5862229,422.8268577,465.6826871,108.3855163,109.299894,112.21248,100.3071147,114.7097053,106.1374358,92.38111078,106.0478683,102.7678903,93.20487607,32.55441998,38.72997343,54.03919234,55.72084471,53.68244466,42.6077442,57.41201947,43.48385336,57.64316886,36.40660654,1
171.883711,178.4625444,185.9496459,180.1214767,179.0890237,166.2863756,171.0460572,159.4433051,171.3244021,168.3972082,501.7575212,412.9706788,542.8208025,347.2033956,389.4466501,445.3940245,480.9171919,488.9375984,388.2373939,517.958039,90.36992296,78.95903314,93.06720189,124.2585495,106.719913,104.7759125,114.1995736,111.570729,118.5353839,77.59231372,34.16561639,33.50427626,40.41327216,37.88795297,36.80622053,39.20213945,39.27023614,35.98353872,42.14727333,46.48603913,0
179.9197041,187.5205506,163.0451496,176.9055511,166.9752105,190.7064279,158.4807959,158.7264342,156.3124558,155.4960676,458.3552478,388.1856109,415.7270175,383.7559701,445.0355892,350.8248017,556.1315414,361.5711566,470.2869682,424.8386927,85.50920516,90.14336291,87.3206696,90.63357398,98.72703733,101.8459773,97.89317192,106.2575071,103.7873828,108.1463109,47.56180331,35.32310748,40.4989402,46.04748034,47.36193726,48.50868898,42.72117776,33.23305983,38.72979398,40.05888514,1
189.9739037,172.1509847,159.3065303,174.7028122,174.9353712,169.2045865,159.8771494,166.9367783,181.2996554,190.2514516,429.8620755,475.1596373,402.2181586,498.2172796,356.6235229,443.3913324,463.0265813,542.3532777,411.5425838,403.818086,101.6309182,108.6789105,99.44906386,115.7475553,94.05861856,101.7116832,79.71407987,86.72062273,93.64906394,97.59900668,36.50411466,38.6100471,38.5431477,38.83787236,39.78980703,42.86216523,40.17935868,41.828574,29.93343465,39.72462763,0
176.9055511,166.9752105,190.7064279,158.4807959,158.7264342,156.3124558,155.4960676,142.2106736,186.1846384,170.5103039,383.7559701,445.0355892,350.8248017,556.1315414,361.5711566,470.2869682,424.8386927,399.2990368,491.5188095,456.7806966,90.63357398,98.72703733,101.8459773,97.89317192,106.2575071,103.7873828,108.1463109,89.4319466,91.56884585,101.4254362,46.04748034,47.36193726,48.50868898,42.72117776,33.23305983,38.72979398,40.05888514,35.3446705,38.96369761,48.69948646,1
165.7424426,161.9889175,186.9951529,160.9389662,178.3626739,172.1394394,151.4470968,175.6121596,168.4087081,172.4909298,362.2217764,465.533899,477.1276949,441.4388135,473.7031877,510.5133325,472.70825,464.7750342,390.2210262,425.6148834,100.0964375,98.78050739,105.8081501,96.96417717,113.291943,99.29171842,98.79209166,112.7187181,102.4666324,107.9849198,39.35442617,45.74111975,49.24252262,32.90836225,42.88147937,40.17211142,42.69172358,44.60007552,44.64424814,28.79059095,0
176.9055511,166.9752105,190.7064279,158.4807959,158.7264342,156.3124558,155.4960676,142.2106736,186.1846384,170.5103039,383.7559701,445.0355892,350.8248017,556.1315414,361.5711566,470.2869682,424.8386927,399.2990368,491.5188095,456.7806966,90.63357398,98.72703733,101.8459773,97.89317192,106.2575071,103.7873828,108.1463109,89.4319466,91.56884585,101.4254362,46.04748034,47.36193726,48.50868898,42.72117776,33.23305983,38.72979398,40.05888514,35.3446705,38.96369761,48.69948646,1
192.0008396,167.854159,189.4777059,170.0197032,159.8538489,157.277051,164.7958835,173.4121916,169.5889789,173.0131669,464.2388103,358.6971246,456.1432451,435.8981034,472.4266599,452.3487126,487.6876553,488.4273072,500.0283122,500.2471868,90.05600111,119.0493597,82.54756827,103.8235062,85.49043084,98.8473206,87.93646488,106.9225276,120.1436196,91.92007989,34.90545548,44.02159487,34.86684489,45.194465,38.48471955,42.68955705,32.55981474,42.02595482,50.38822881,28.18016514,0
167.6535831,152.6539434,136.402908,175.5925977,203.5962552,172.8358418,185.8828303,192.6209111,169.5885798,183.5888358,426.9762018,409.444376,582.017224,499.2840367,416.3264498,515.7943903,422.43442,530.2261913,505.514408,414.7679781,103.4804035,106.6431664,105.4313435,119.7316786,93.10114182,98.01623464,104.7059037,108.1773175,121.4066151,97.70280875,35.31996934,39.84849852,42.22378449,32.68647344,38.69611006,49.10805482,36.96909056,39.85592567,35.15875062,52.7413216,1
173.8072519,155.4163735,169.8722983,180.1856287,178.5444705,192.5444249,171.936281,159.4822557,202.3056082,165.4513079,410.2202845,393.3390071,480.6059561,396.8219659,449.1589121,503.0927292,421.6566771,445.1759544,459.2621966,529.3983026,103.8475952,101.8528163,79.82530066,90.98563428,92.27815811,78.8651787,102.8850087,100.1957127,106.79194,105.81401,43.35872278,43.20175998,34.97520408,41.4332314,45.20735736,33.44834649,45.90316304,42.27371884,41.26686753,51.16488581,0
171.4642919,194.5811697,156.8661129,171.8264,190.4319599,166.4806837,154.1992579,156.9532459,164.1480946,157.2897489,454.3179588,448.3602591,405.8698402,439.8414888,427.6758878,487.4226764,469.8543126,462.0241817,429.8221435,416.0350041,85.24660951,98.39061771,98.6408163,87.87487125,116.0084041,90.42389187,85.75554623,106.3467179,104.5321236,93.10698556,47.69846355,50.60214119,54.69816262,55.76809656,55.06211046,66.76451473,47.94679272,48.82030086,43.78868155,48.41435912,1
184.1653222,196.8831052,183.9261409,142.550935,182.3281716,185.5440314,179.2613022,157.1760446,185.9676578,180.9422219,401.0349961,357.7001868,447.6503711,548.3203675,497.1154197,417.5453361,532.448411,493.8221484,433.5598519,476.3067872,79.87363692,115.4415833,96.79482541,83.98533856,104.7530319,98.23691773,119.314025,111.7407838,124.3552636,108.3973985,50.89220995,36.83529712,36.03586445,46.40123684,41.1377708,36.69650531,36.75313753,42.72280765,37.18341206,43.6997238,0
194.2158724,163.2956028,181.4476514,192.0757803,176.6549736,163.6741719,169.3999756,162.6158005,188.4157568,167.7566965,464.734076,462.1064707,552.372925,457.7916081,416.4290998,418.4246495,400.7700389,443.4581358,416.8197643,448.3186675,87.69343824,87.71402374,101.8718543,102.7037764,108.0937083,99.03803807,96.81019875,111.9952894,105.8902481,110.5810236,42.76462754,32.34060726,45.13330403,40.89589375,45.83473502,39.0247039,39.29209165,44.8495014,41.57578338,40.99239707,1
156.9048062,184.0383961,150.8409902,162.9689024,174.6877441,168.3751655,173.7618563,150.2570991,163.5488683,144.4383545,420.2149093,448.5806267,460.2289488,509.7605695,401.1462904,473.9960471,386.1934685,340.9898502,362.2532832,407.4471639,83.20295022,107.1485459,87.9894367,103.8011247,90.32371714,96.09401406,98.30623462,89.60468431,98.79870112,97.97763987,40.29290756,45.40666075,41.41645201,42.99969886,37.7550594,41.74175882,34.19057673,35.83371474,51.59574247,42.22488761,0
194.2158724,163.2956028,181.4476514,192.0757803,176.6549736,163.6741719,169.3999756,162.6158005,188.4157568,167.7566965,464.734076,462.1064707,552.372925,457.7916081,416.4290998,418.4246495,400.7700389,443.4581358,416.8197643,448.3186675,87.69343824,87.71402374,101.8718543,102.7037764,108.0937083,99.03803807,96.81019875,111.9952894,105.8902481,110.5810236,42.76462754,32.34060726,45.13330403,40.89589375,45.83473502,39.0247039,39.29209165,44.8495014,41.57578338,40.99239707,1
164.761673,185.5527992,191.3623472,193.5627319,155.488989,181.3892877,164.3571552,155.2488588,175.8484265,169.7307393,408.6959008,466.0588053,433.5344777,443.7689913,529.2494668,399.9557513,439.2608969,461.4700009,431.6238867,520.9901898,83.17602859,111.7550927,83.74763582,97.35468333,89.52064817,96.5231796,108.7391169,108.1943189,108.8139625,98.08132189,39.60115714,45.70903716,31.4317432,43.6697224,38.44890215,29.43247993,39.2232002,37.289904,39.04003349,39.05422531,0
151.4470968,175.6121596,168.4087081,172.4909298,179.8705227,171.7094438,193.7773875,171.7333016,151.1900144,181.1279717,472.70825,464.7750342,390.2210262,425.6148834,479.3009316,451.2020385,452.3994362,558.710537,500.8112704,460.0697384,98.79209166,112.7187181,102.4666324,107.9849198,92.31739536,95.99287779,104.861795,105.4170882,114.0065854,95.05756788,42.69172358,44.60007552,44.64424814,28.79059095,43.14200102,36.26792424,48.4201723,30.02081089,38.69130164,40.34570093,1
175.2032455,189.1876957,160.5973124,170.3789491,189.522635,166.2531546,172.0249752,167.7999015,188.5089589,172.0313897,476.1375617,370.2485529,432.7147721,490.1051354,335.693898,572.3870126,421.6760872,431.1612795,526.7199054,380.7184812,93.55660461,121.5735286,106.172197,106.1689972,111.242504,92.04380166,87.10723596,99.518673,99.75240841,111.6828605,39.77507321,31.43856372,38.77550454,34.76114789,46.50095256,47.62140183,30.3231349,40.53441632,42.75282796,33.5561105,0
152.3232778,194.4093701,151.8178,184.9626488,178.1786846,156.7281633,160.8315395,163.8470073,172.8561405,164.7751261,509.8333001,446.7842484,490.1858493,459.4392643,448.4137613,451.370514,455.8927216,444.4324779,436.7354575,409.4257347,86.30230532,109.6100831,103.8907632,89.70065323,93.36704153,99.75649591,111.8485824,97.6730689,89.64424246,106.1297108,44.78270836,33.27635177,39.0168807,45.7940003,32.5997616,36.51000654,38.59090017,43.7974957,44.82611917,42.16455132,1
158.7290643,158.8237347,188.4057873,167.1371301,178.3146612,181.5714969,164.298998,153.0717292,172.5515267,164.621865,456.9905583,450.529507,440.6861317,420.8550543,366.2935256,463.9549259,425.4594097,476.4244624,466.5445622,473.9529623,83.77296543,103.3407678,87.25933305,94.02749124,98.45941231,90.35308848,99.11322321,80.97658431,109.877712,113.6693119,45.83669189,47.57098016,40.11562721,32.97727766,41.71289299,44.76644969,31.05017403,39.27750363,39.77852035,42.55446112,0
152.3232778,194.4093701,151.8178,184.9626488,178.1786846,156.7281633,160.8315395,163.8470073,172.8561405,164.7751261,509.8333001,446.7842484,490.1858493,459.4392643,448.4137613,451.370514,455.8927216,444.4324779,436.7354575,409.4257347,86.30230532,109.6100831,103.8907632,89.70065323,93.36704153,99.75649591,111.8485824,97.6730689,89.64424246,106.1297108,44.78270836,33.27635177,39.0168807,45.7940003,32.5997616,36.51000654,38.59090017,43.7974957,44.82611917,42.16455132,1
174.7541661,185.7436463,162.1057882,153.196812,175.9738924,176.319602,163.6226953,156.8451349,189.4999491,149.9481987,463.6553927,398.6701361,404.7854199,403.5680493,385.2318436,417.5333531,429.6456311,441.3127251,483.9720356,391.0432676,85.48041846,94.60288332,108.0647205,102.641726,89.29155143,88.4858502,88.09295484,109.2395882,83.48844663,99.53123644,30.18702171,35.73528697,36.71993025,26.19885342,36.49386245,40.87524304,46.45527288,37.70892715,31.18567426,40.72876995,0
180.6885845,193.014179,186.4614198,191.7049167,181.3310621,207.8284733,205.8990442,210.0513732,184.4924624,185.4349494,436.5311376,499.5116611,478.1085048,445.3666033,491.9339738,504.0291403,372.1594993,462.5067008,391.5840865,564.1119111,105.3472118,108.9639069,89.95834881,89.24508751,107.2819591,96.38355196,84.73208822,89.33292323,91.18958092,94.44141089,46.15619707,32.15884321,37.39956417,36.64712987,30.75277018,45.20355504,39.04886996,37.5492524,45.47758567,37.04619308,1
168.4882568,156.0224384,168.6152591,166.4092172,177.4584227,181.2417113,194.8167005,182.7061286,163.8670638,167.2049361,446.225152,494.6640518,469.1227855,354.7089902,403.8590276,515.3613833,482.2825863,428.3302744,440.5697243,379.7029002,115.3724159,131.3514776,130.4607076,124.7908136,131.8948036,120.6464889,121.1820407,122.3507773,125.5624791,117.1697167,37.33813618,37.32423964,44.08613917,41.63729853,26.09534977,38.55511313,41.18394074,38.13918575,38.16379245,36.80457412,0
180.7465446,166.5156622,151.6065965,185.7130714,148.4538922,152.2629661,158.3569275,155.4152974,156.4451366,189.3080592,395.9859768,454.3550253,396.7457148,456.0841353,498.7186587,461.7657218,462.1403286,403.6776462,498.4310836,499.6873344,95.86199996,97.10569825,116.1614507,104.7626962,116.3899834,74.71159026,106.3755136,104.9368506,105.6048637,88.92569222,35.10286053,36.98925319,45.01348599,37.88180245,35.21915651,23.02505827,39.01448697,38.27320386,42.15499384,36.6673254,1
171.8003569,189.0714281,162.0956669,175.2750154,150.9384276,167.6408259,145.0336756,160.0729423,171.2199548,184.0115369,388.5038884,505.1671599,359.261901,342.2665898,550.3151173,442.8890211,426.0743189,506.9509034,442.4976299,463.7891434,122.7043842,92.02147815,98.07224163,93.40736654,89.95846987,84.84669298,87.11805998,101.0231566,120.8208338,89.15205624,37.29207615,47.2315995,39.38004047,44.02133583,44.0712764,45.57910571,42.45926329,32.80580017,42.73496409,29.94993198,0
196.2392748,154.9228256,168.2384105,180.0275832,153.7628897,186.5895171,168.2876993,188.4372246,169.6505478,158.973418,412.2473279,364.6215981,520.8567884,457.5153834,479.3591671,438.8796619,512.6966646,429.2157573,496.111808,414.8896567,99.29392675,99.22918167,93.08109981,108.6343577,87.75935858,102.4112671,83.36149974,88.80076382,98.62780712,123.5080699,40.42892579,44.27737279,43.70154695,38.57180261,41.61289057,34.02722594,42.71936455,33.03132193,43.78380285,45.3090033,1
172.0828666,162.3788514,179.2530386,153.4366806,145.6749269,176.7355322,190.0770179,174.0445321,165.5906067,169.7042591,484.0474304,439.0585803,413.9011263,532.0510155,456.3411796,454.5589053,452.2180771,444.910479,430.8477196,402.7007321,79.46583832,110.5113506,104.4308194,114.9931624,95.0584932,90.92545679,118.2505487,100.360767,112.656561,89.64380179,43.30625332,42.80060053,41.295133,33.83011734,50.64091945,52.79890189,33.74703923,44.92851132,41.96237221,40.66917639,0
196.2392748,154.9228256,168.2384105,180.0275832,153.7628897,186.5895171,168.2876993,188.4372246,169.6505478,158.973418,412.2473279,364.6215981,520.8567884,457.5153834,479.3591671,438.8796619,512.6966646,429.2157573,496.111808,414.8896567,99.29392675,99.22918167,93.08109981,108.6343577,87.75935858,102.4112671,83.36149974,88.80076382,98.62780712,123.5080699,40.42892579,44.27737279,43.70154695,38.57180261,41.61289057,34.02722594,42.71936455,33.03132193,43.78380285,45.3090033,1
167.5536987,176.6686392,183.6520046,169.5656148,165.1044455,135.289638,166.9593089,158.2371856,176.7330628,163.0939786,490.4226858,549.4944414,431.1898268,414.7779478,537.8153908,448.6338461,416.5588594,404.7998644,499.981408,249.9303178,103.7950191,103.4962549,88.56023963,95.24196093,80.05683274,95.5513569,95.64152218,100.003093,111.7749391,127.5501685,38.77070506,30.4572426,46.45086267,38.28994632,43.64255499,33.07029864,39.49753175,28.77686143,35.01374693,34.69144107,0
169.4595353,176.087203,194.5126234,191.2070342,208.7012025,171.4832635,183.4139606,158.4760907,214.2813426,206.2649274,468.067109,506.7334598,481.5659093,417.8227519,383.9924889,478.629247,397.3144441,480.0453614,484.4911132,465.4213514,110.2819578,93.48825174,108.9800479,93.54873899,103.6830798,74.37805951,89.43343897,90.0834068,85.87473043,105.3347494,45.23007185,37.64210277,38.73602496,34.81382471,42.55782427,42.851075,32.23471227,48.35773158,43.13414628,40.94619231,1
158.4247574,165.1083871,138.3292594,194.9285071,181.2265929,155.56486,173.680716,178.6404526,155.1306151,155.5275029,296.6547432,289.5746291,408.6396231,513.5689031,340.4214125,318.6620216,390.9943681,372.8383311,376.7406656,392.1344472,97.99103609,98.67151341,76.77962111,97.91559753,93.78608698,90.45252322,95.42871354,104.2585756,98.62814173,108.4504112,33.45308403,39.24201545,40.69266556,41.95702296,34.95499402,34.63039092,38.73932767,37.34164877,39.68145621,39.76376887,0
169.7307418,177.4488652,163.9358795,151.8252678,174.6911558,165.802072,139.702173,174.0436829,171.9769888,144.8184309,351.7736195,414.482427,391.1081919,396.5012701,439.2602777,419.0341605,561.2212437,399.914238,391.0083655,429.0195393,93.5883741,109.629092,95.61764705,94.23491074,94.92164393,76.81642898,104.3213895,106.1645835,104.4532327,92.83639561,55.89812382,37.61176658,36.71368546,31.29863524,42.1470315,37.82652864,42.92727281,36.80746352,38.62696324,39.73684121,1
184.4823489,180.3203483,139.0209214,137.6375839,195.5559237,153.2003173,155.1217296,153.2303923,161.0079469,160.2292333,378.8359135,473.6239421,489.2011617,413.925421,551.5693005,504.4748156,397.9539852,489.5722931,401.1654875,356.6810973,91.23295521,94.86740709,101.5724167,102.6795882,90.80113195,100.2377876,110.9364626,91.25550491,89.9363471,100.6311269,40.85412989,44.16134839,32.85823597,40.10871226,43.98122909,40.4422211,40.3842672,41.37988642,29.45116578,43.63872138,0
196.496642,166.5944726,204.2166529,198.5562082,168.970677,157.7921129,159.9011703,191.030457,178.1002491,179.6341125,461.6336373,495.7074098,448.5386175,427.8009918,460.4926555,505.6478659,537.9442493,479.2370054,504.1982474,469.1655414,94.8623888,102.5949523,86.43095839,90.51978666,99.29170256,87.40118558,94.17812949,96.6612246,93.61261278,84.67534847,33.13467852,40.81529924,34.514122,34.75781644,40.49446162,39.65651816,44.62776615,42.49637454,30.59916685,36.18979756,1
181.3170479,164.066932,155.0656674,176.0319782,165.3751969,188.2308485,150.8945139,172.463157,160.2477932,197.483665,384.550339,443.8842998,389.2940803,551.6127096,473.3599402,344.5231797,432.3750111,393.8085392,438.6184526,487.3811573,105.7127062,110.5512785,99.8591193,92.4275605,118.5756998,89.88977852,96.50798244,106.1031806,96.45088155,103.1090543,37.14628859,35.63243846,37.30457121,41.11181823,36.68894114,36.97165232,40.30842998,35.31446207,42.17632501,38.16287746,0
